English	9826
nan	1570
Japanese	914
Cantonese	480
French	459
Korean	358
Mandarin	340
Italian	195
German	171
Russian	143
Spanish	135
Hindi	87
Thai	61
Swedish	43
Portuguese	34
Polish	30
Czech	28
Dutch	26
Norwegian	24
Danish	24
Chinese	21
Finnish	20
Hungarian	19
Persian	15
Hebrew	11
Turkish	10
Greek	10
Min Nan	10
Arabic	9
Serbian	8
Slovak	8
Georgian	8
None	7
Romanian	7
Serbo-Croatian	7
Tamil	6
Indonesian	6
Flemish	6
Ukrainian	5
Vietnamese	5
Telugu	4
Icelandic	3
Estonian	3
Latin	3
Filipino	2
Kazakh	2
Bengali	2
Romany	2
Khmer	2
Catalan	2
Dari	1
Lao	1
Maya	1
Low German	1
Kru	1
Macedonian	1
Fur	1
Afrikaans	1
Sign Languages	1
Scots	1
Aboriginal	1
Nepali	1
Neapolitan	1
Armenian	1
Sioux	1
Punjabi	1
Lithuanian	1
Tibetan	1
Slovenian	1
Maori	1
Scanian	1
More	1
Gujarati	1
Mongolian	1
Hawaiian	1
Aramaic	1
Welsh	1
Sicilian	1
Zulu	1
Bosnian	1
