English	50652
nan	8539
Japanese	1525
French	980
Hindi	558
Korean	537
Spanish	480
Italian	362
German	354
Russian	294
Cantonese	264
Mandarin	255
Swedish	197
Czech	132
Danish	126
Polish	118
Norwegian	110
Dutch	87
Thai	85
Portuguese	72
Telugu	53
Finnish	52
Turkish	39
Hebrew	37
Arabic	36
Hungarian	36
Serbian	28
Persian	28
Icelandic	27
Greek	27
None	26
Romanian	23
Tamil	19
Filipino	16
Welsh	16
Serbo-Croatian	15
Indonesian	13
Ukrainian	13
Catalan	12
Vietnamese	10
Bengali	10
Chinese	10
Flemish	10
Urdu	9
Latin	9
Bulgarian	9
Georgian	8
Bosnian	7
Estonian	7
Macedonian	6
Slovak	6
Croatian	6
Punjabi	6
Malayalam	5
Tibetan	5
Lithuanian	5
Aboriginal	5
Mongolian	4
Albanian	4
Marathi	4
Kurdish	4
Malay	4
Swiss German	4
Afrikaans	4
Min Nan	4
Xhosa	3
Zulu	3
Slovenian	3
Romany	3
Tagalog	3
Dari	3
Yiddish	2
Maya	2
Kazakh	2
Saami	2
Hokkien	2
Latvian	2
Burmese	2
Kannada	2
More	1
Armenian	1
Southern Sotho	1
Swahili	1
Kru	1
Lingala	1
Dzongkha	1
Neapolitan	1
Klingon	1
Tswana	1
Hawaiian	1
Chechen	1
Scanian	1
Sicilian	1
Cree	1
Basque	1
Pushto	1
East-Greenlandic	1
Maori	1
Greenlandic	1
Hopi	1
Haitian	1
Luxembourgish	1
Gujarati	1
Khmer	1
Low German	1
Belarusian	1
Aramaic	1
American Sign Language	1
Sindarin	1
Lao	1
