English	16888
nan	2053
French	355
Japanese	236
Italian	206
Spanish	196
Hindi	142
Russian	124
German	122
Mandarin	83
Swedish	80
Korean	77
Cantonese	77
Turkish	44
Danish	41
Dutch	31
Portuguese	29
Norwegian	25
Polish	24
Arabic	23
Hebrew	21
Thai	20
Serbian	18
Persian	18
Romanian	15
Czech	14
Finnish	13
Greek	11
Serbo-Croatian	11
None	8
Hungarian	8
Slovenian	7
Filipino	6
Aboriginal	5
Macedonian	5
Chinese	5
Bulgarian	5
Indonesian	5
Bosnian	5
Icelandic	5
Telugu	5
Welsh	4
Latin	4
Vietnamese	4
Flemish	3
Tagalog	3
Swiss German	3
Mongolian	2
Catalan	2
Armenian	2
Albanian	2
Tamil	2
Romany	2
Croatian	2
Bengali	2
Scanian	2
American Sign Language	2
Estonian	2
Georgian	2
Neapolitan	1
Tibetan	1
Haitian	1
Hopi	1
Brazilian Sign Language	1
Dari	1
Burmese	1
Tswana	1
Afrikaans	1
Ukrainian	1
Kru	1
Urdu	1
Kurdish	1
Kazakh	1
North American Indian	1
Sanskrit	1
Lithuanian	1
Xhosa	1
Aramaic	1
Southern Sotho	1
Maya	1
Min Nan	1
Zulu	1
